listing_id,date
24248673,2019-06-02
24248673,2019-07-04
24248673,2019-07-09
24248673,2019-07-25
24248673,2019-08-26
24248673,2019-11-14
24248673,2019-12-14
24248673,2020-01-10
24248673,2020-01-27
24248673,2020-02-01
24248673,2020-02-03
24248673,2020-03-01
24248673,2020-03-09
24248673,2020-03-11
24306662,2018-04-27
24306662,2018-04-30
24306662,2018-12-01
24306662,2019-01-03
24306662,2019-01-19
24306662,2019-04-09
24306662,2019-05-24
24306662,2019-11-07
24318271,2018-05-07
24318271,2018-10-23
24318271,2019-01-19
24318271,2019-04-13
24318271,2019-04-21
24318271,2019-04-23
24318271,2019-11-01
24318271,2020-01-05
24318271,2020-01-30
24318271,2020-02-17
24318271,2020-03-01
24333254,2018-10-26
24333254,2018-11-05
24333254,2018-12-26
24333254,2019-01-22
24333254,2019-03-08
24333254,2019-04-15
24407415,2018-12-14
24476161,2018-12-29
24545411,2018-07-27
24545411,2019-01-01
24545411,2019-02-25
24545411,2019-07-23
24545411,2019-07-30
24545411,2019-12-01
24545411,2020-01-15
24545411,2020-02-25
24545411,2020-03-07
24545411,2020-03-20
24545411,2021-06-05
24545411,2022-01-29
24558067,2020-03-20
24558067,2021-01-31
24558067,2022-01-31
24661863,2018-10-24
24661863,2018-12-12
24661863,2018-12-25
24661863,2018-12-28
24661863,2019-01-02
24661863,2019-01-15
24661863,2019-02-09
24661863,2019-02-16
24661863,2019-02-23
24661863,2019-02-26
24661863,2019-03-09
24661863,2019-03-19
24661863,2019-04-09
24661863,2019-04-30
24661863,2019-05-06
24661863,2019-05-12
24661863,2019-05-24
24661863,2019-06-01
24661863,2019-06-08
24661863,2019-07-08
24661863,2019-07-13
24661863,2019-07-29
24661863,2019-08-05
24661863,2019-08-13
24661863,2019-09-02
24661863,2019-09-18
24661863,2019-09-28
24661863,2019-10-19
24661863,2019-11-02
24661863,2019-11-16
24661863,2019-11-23
24661863,2019-12-13
24661863,2019-12-21
24661863,2019-12-30
24661863,2020-01-06
24661863,2020-01-15
24661863,2020-02-02
24661863,2020-02-08
24661863,2020-02-16
24661863,2020-02-26
24661863,2020-03-01
24661863,2020-03-11
24661863,2020-03-18
24661863,2021-02-27
24661863,2021-04-01
24661863,2021-06-20
24661863,2021-07-13
24661863,2021-08-16
24661863,2021-09-10
24661863,2021-10-05
24661863,2021-10-19
24661863,2021-10-30
24661863,2021-11-11
24661863,2021-12-22
24661863,2021-12-29
24661863,2022-01-11
24661863,2022-02-28
24661863,2022-03-13
24661863,2022-03-20
24664327,2018-12-08
24664327,2018-12-30
24664327,2019-01-04
24664327,2019-01-21
24664327,2019-02-02
24664327,2019-02-13
24664327,2019-02-17
24664327,2019-02-23
24664327,2019-03-07
24664327,2019-03-25
24664327,2019-03-31
24664327,2019-04-09
24664327,2019-04-27
24664327,2019-05-05
24664327,2019-05-14
24664327,2019-05-18
24664327,2019-06-04
24664327,2019-06-15
24664327,2019-06-26
24664327,2019-07-07
24664327,2019-07-22
24664327,2019-08-10
24664327,2019-08-19
24664327,2019-09-05
24664327,2019-09-20
24664327,2019-09-27
24664327,2019-10-11
24664327,2019-10-19
24664327,2019-11-09
24664327,2019-11-17
24664327,2019-11-25
24664327,2019-11-29
24664327,2019-12-25
24664327,2020-01-01
24664327,2020-01-11
24664327,2020-01-24
24664327,2020-01-31
24664327,2020-02-17
24664327,2020-02-29
24664327,2020-03-21
24664327,2021-04-09
24664327,2021-06-04
24664327,2021-06-15
24664327,2021-07-20
24664327,2021-07-31
24664327,2021-10-20
24664327,2021-11-02
24664327,2021-12-25
24664327,2022-01-05
24664327,2022-01-29
24664327,2022-02-18
24664595,2018-11-16
24664595,2018-12-09
24664595,2018-12-24
24664595,2018-12-27
24664595,2019-01-02
24664595,2019-01-05
24664595,2019-01-13
24664595,2019-01-17
24664595,2019-02-04
24664595,2019-02-12
24664595,2019-02-21
24664595,2019-02-27
24664595,2019-03-03
24664595,2019-03-10
24664595,2019-03-20
24664595,2019-03-23
24664595,2019-03-28
24664595,2019-04-02
24664595,2019-04-12
24664595,2019-05-07
24664595,2019-05-14
24664595,2019-05-23
24664595,2019-05-27
24664595,2019-06-04
24664595,2019-06-11
24664595,2019-06-17
24664595,2019-06-29
24664595,2019-07-11
24664595,2019-07-15
24664595,2019-07-18
24664595,2019-07-29
24664595,2019-08-08
24664595,2019-08-19
24664595,2019-08-24
24664595,2019-09-13
24664595,2019-09-26
24664595,2019-10-20
24664595,2019-10-28
24664595,2019-11-10
24664595,2019-11-17
24664595,2019-12-02
24664595,2019-12-13
24664595,2019-12-22
24664595,2019-12-28
24664595,2020-01-03
24664595,2020-01-08
24664595,2020-02-16
24664595,2020-02-23
24664595,2020-03-10
24664595,2020-11-01
24664595,2021-04-13
24664595,2021-04-24
24664595,2021-05-09
24664595,2021-05-18
24664595,2021-08-22
24664595,2021-12-01
24664595,2021-12-24
24664595,2022-01-08
24664595,2022-01-29
24664595,2022-02-03
24664595,2022-02-25
24664595,2022-03-11
24664595,2022-03-19
24664731,2018-11-25
24664731,2018-12-24
24664731,2018-12-31
24664731,2019-01-03
24664731,2019-02-04
24664731,2019-02-15
24664731,2019-02-22
24664731,2019-03-23
24664731,2019-05-05
24664731,2019-06-11
24664731,2019-06-29
24664731,2019-07-08
24664731,2019-07-23
24664731,2019-09-01
24664731,2019-09-05
24664731,2019-09-16
24664731,2019-09-20
24664731,2019-10-30
24664731,2019-11-10
24664731,2019-11-25
24664731,2019-12-11
24664731,2019-12-22
24664731,2019-12-31
24664731,2020-01-03
24664731,2020-01-08
24664731,2020-01-28
24664731,2020-02-17
24664731,2020-02-26
24664731,2021-12-22
24664731,2022-01-07
24664731,2022-02-20
24664731,2022-03-12
24678132,2018-12-13
24678132,2019-04-28
24678132,2020-02-23
24678132,2020-11-29
24678132,2021-02-19
24678132,2021-03-18
24678132,2021-04-08
24678132,2021-04-20
24678132,2021-08-15
24678132,2022-02-08
24694879,2018-06-19
24694879,2018-12-30
24730172,2018-05-04
24730172,2018-06-18
24730172,2018-07-16
24730172,2018-07-27
24730172,2018-07-28
24730172,2018-09-10
24730172,2018-09-23
24730172,2018-09-24
24730172,2018-10-12
24730172,2018-11-09
24730172,2018-11-22
24730172,2018-12-04
24730172,2018-12-22
24730172,2018-12-25
24730172,2018-12-31
24730172,2019-01-18
24730172,2019-01-31
24730172,2019-02-10
24730172,2019-03-07
24730172,2019-03-15
24730172,2019-03-18
24730172,2019-04-09
24730172,2019-04-11
24730172,2019-04-21
24730172,2019-04-26
24730172,2019-04-30
24730172,2019-05-02
24730172,2019-05-05
24730172,2019-05-23
24730172,2019-06-15
24730172,2019-08-09
24730172,2019-09-16
24730172,2019-11-14
24730172,2019-11-17
24730172,2019-12-01
24730172,2019-12-11
24730172,2019-12-30
24730172,2020-01-03
24730172,2020-01-05
24730172,2020-01-06
24730172,2020-01-19
24730172,2020-01-23
24730172,2020-01-25
24730172,2020-01-28
24730172,2020-02-09
24730172,2020-02-17
24730172,2020-02-26
24730172,2020-03-12
24730172,2021-04-26
24730172,2021-05-01
24730172,2021-07-11
24730172,2021-07-16
24730172,2021-08-27
24730172,2021-09-03
24730172,2021-09-11
24730172,2021-11-25
24730172,2021-12-01
24730172,2021-12-05
24730172,2021-12-12
24730172,2021-12-15
24730172,2021-12-25
24730172,2022-01-03
24730172,2022-01-06
24730172,2022-01-13
24730172,2022-02-17
24730172,2022-02-22
24730172,2022-02-25
24731179,2019-08-05
24731179,2020-01-25
24731179,2021-06-20
24731179,2021-11-14
24748371,2018-05-26
24748371,2018-06-10
24748371,2018-06-25
24748371,2018-07-11
24748371,2018-07-15
24748371,2018-07-18
24748371,2018-07-20
24748371,2018-07-27
24748371,2018-09-02
24748371,2018-10-16
24748371,2018-12-17
24748371,2018-12-27
24748371,2019-01-29
24748371,2019-03-15
24748371,2021-07-04
24748371,2021-11-13
24748371,2021-11-27
24748371,2022-02-15
24748671,2018-07-08
24748671,2019-01-05
24748671,2019-02-21
24748671,2019-04-22
24748671,2019-12-18
24748671,2019-12-26
24748671,2019-12-30
24748671,2020-01-09
24748671,2020-01-20
24748671,2020-02-06
24748671,2020-02-24
24748671,2021-12-03
24748671,2021-12-23
24748671,2022-02-17
24811243,2018-06-08
24811243,2018-06-12
24811243,2018-06-30
24811243,2018-07-04
24811243,2018-07-16
24811243,2018-08-06
24811243,2018-09-13
24811243,2018-11-22
24811243,2018-12-30
24811243,2019-01-12
24811243,2019-01-20
24811243,2019-01-28
24811243,2019-02-11
24811243,2019-02-15
24811243,2019-02-16
24811243,2019-02-17
24811243,2019-02-19
24811243,2019-02-22
24811243,2019-03-19
24811243,2019-03-23
24811243,2019-03-25
24811243,2019-03-27
24811243,2019-03-28
24811243,2019-03-31
24811243,2019-04-17
24811243,2019-04-24
24811243,2019-05-11
24811243,2019-05-15
24811243,2019-07-04
24811243,2019-07-08
24811243,2019-07-18
24811243,2019-08-03
24811243,2019-08-10
24811243,2019-08-26
24811243,2019-09-17
24811243,2019-09-26
24811243,2019-10-28
24811243,2019-11-02
24811243,2019-11-19
24811243,2019-12-09
24811243,2019-12-21
24811243,2019-12-23
24811243,2019-12-24
24811243,2019-12-29
24811243,2019-12-30
24811243,2020-01-07
24811243,2020-01-14
24811243,2020-01-21
24811243,2020-01-29
24811243,2020-05-02
24811243,2020-10-19
24811243,2021-01-01
24811243,2021-05-01
24811243,2021-06-03
24811243,2021-06-20
24811243,2021-06-30
24811243,2021-07-30
24811243,2021-08-29
24811243,2021-10-07
24811243,2021-11-25
24811243,2021-11-27
24811243,2021-11-29
24811243,2021-12-02
24811243,2022-01-13
24811243,2022-02-05
24811243,2022-02-15
24811243,2022-03-07
24811243,2022-03-09
24811243,2022-03-14
24811243,2022-03-15
24811243,2022-03-25
24811243,2022-03-27
24845080,2018-11-23
24845080,2019-03-03
24845080,2019-03-19
24845080,2019-12-17
24845080,2020-01-03
24853191,2018-07-04
24853191,2018-07-15
24853191,2018-08-25
24853191,2018-11-05
24853191,2018-11-16
24853191,2018-11-28
24853191,2018-12-03
24853191,2018-12-24
24853191,2019-01-02
24853191,2019-01-09
24853191,2019-01-13
24853191,2019-01-19
24853191,2019-02-02
24853191,2019-02-08
24853191,2019-02-10
24853191,2019-02-19
24853191,2019-02-20
24853191,2019-02-24
24853191,2019-02-28
24853191,2019-03-04
24853191,2019-03-09
24853191,2019-03-24
24853191,2019-04-02
24853191,2019-04-19
24853191,2019-04-22
24853191,2019-04-27
24853191,2019-06-11
24853191,2019-06-21
24853191,2019-06-26
24853191,2019-09-16
24853191,2020-02-13
24853191,2020-02-21
24853191,2022-01-19
24853191,2022-03-16
24955885,2019-06-23
24955885,2020-07-02
25130444,2020-02-18
25130593,2018-09-10
25130593,2019-02-14
25130593,2019-03-04
25130593,2019-05-04
25130593,2019-05-23
25130593,2019-07-19
25130593,2019-08-11
25130593,2019-08-25
25130593,2020-02-03
25130593,2020-02-14
25130593,2020-02-16
25130593,2021-06-01
25130593,2021-07-21
25130780,2018-08-10
25130780,2019-01-06
25130780,2019-02-14
25130780,2019-02-28
25130780,2019-03-27
25130780,2019-08-23
25130780,2019-08-29
25130780,2019-12-21
25130780,2020-01-18
25130780,2020-02-07
25130780,2020-02-14
25130780,2020-02-16
25130780,2021-12-14
25130871,2019-02-09
25130871,2019-02-14
25130871,2020-01-17
25161995,2019-05-12
25161995,2019-06-23
25161995,2019-11-14
25163702,2019-07-18
25165280,2018-07-18
25165280,2019-06-24
25235072,2019-05-29
25235072,2019-06-03
25235072,2019-07-03
25235072,2019-08-09
25235890,2018-06-16
25235890,2018-12-19
25235890,2019-01-02
25235890,2019-01-07
25235890,2019-01-12
25235890,2019-01-28
25235890,2019-03-02
25235890,2019-03-05
25235890,2019-03-09
25235890,2019-04-06
25235890,2019-04-13
25235890,2019-04-23
25235890,2019-07-15
25235890,2019-08-03
25235890,2019-09-10
25235890,2019-09-17
25235890,2019-11-02
25291213,2018-06-30
25291213,2018-07-23
25291213,2018-08-17
25291213,2018-08-23
25291213,2018-08-31
25291213,2018-11-20
25291213,2018-11-25
25291213,2018-11-29
25291213,2018-12-05
25291213,2019-01-15
25291213,2019-01-17
25291213,2019-01-23
25291213,2019-01-27
25291213,2019-02-12
25291213,2019-02-24
25291213,2019-03-06
25291213,2019-03-21
25291213,2019-06-07
25291213,2020-02-20
25291213,2021-07-15
25295368,2018-06-26
25295368,2018-07-19
25295368,2018-07-24
25295368,2018-11-20
25295368,2019-02-28
25295368,2019-03-06
25295368,2019-04-17
25295368,2019-12-22
25295368,2020-01-19
25295368,2020-02-26
25350649,2018-06-29
25350649,2018-07-21
25350649,2018-07-23
25350649,2018-07-27
25350649,2018-08-01
25350649,2018-08-03
25350649,2018-08-05
25350649,2018-08-28
25350649,2018-09-01
25350649,2018-09-10
25350649,2018-09-11
25350649,2018-09-18
25350649,2018-10-07
25350649,2018-10-09
25350649,2018-10-17
25350649,2018-11-18
25350649,2018-12-02
25350649,2018-12-18
25350649,2019-01-03
25350649,2019-01-09
25350649,2019-01-12
25350649,2019-02-05
25350649,2019-02-24
25350649,2019-03-03
25350649,2019-03-06
25350649,2019-03-11
25350649,2019-04-11
25350649,2019-04-14
25350649,2019-04-20
25350649,2019-04-25
25350649,2019-04-30
25350649,2019-05-11
25350649,2019-05-15
25350649,2019-05-22
25350649,2019-09-09
25350649,2019-09-23
25350649,2019-11-11
25350649,2019-11-17
25350649,2019-11-22
25350649,2019-12-21
25350649,2019-12-28
25350649,2020-03-09
25350649,2021-07-18
25350649,2021-08-02
25350649,2022-01-03
25350649,2022-01-06
25350649,2022-01-23
25350649,2022-02-03
25350649,2022-03-12
25350649,2022-03-13
25406835,2018-06-11
25406835,2018-06-28
25406835,2019-04-28
25415840,2018-09-29
25415840,2018-10-18
25415840,2018-10-19
25415840,2018-12-29
25415840,2018-12-30
25415840,2019-01-18
25415840,2019-01-23
25415840,2019-02-02
25415840,2019-04-08
25415840,2019-09-16
25415840,2020-01-09
25415840,2020-03-10
25415840,2021-06-21
25415840,2021-07-29
25415840,2021-08-31
25415840,2022-03-24
25426585,2018-08-15
25426585,2018-10-16
25426585,2018-11-19
25426585,2018-12-16
25426585,2018-12-29
25426585,2019-01-04
25426585,2019-01-14
25426585,2019-05-13
25426585,2019-05-18
25426585,2020-03-15
25426585,2021-05-30
25426585,2021-08-18
25426585,2021-12-08
25426585,2021-12-29
25426585,2022-01-02
25426585,2022-01-29
25426585,2022-03-24
25432282,2018-10-13
25432282,2019-01-18
25457887,2018-06-16
25457887,2018-06-24
25457887,2018-07-04
25457887,2018-07-07
25457887,2018-10-28
25457887,2018-10-31
25457887,2018-11-26
25457887,2018-12-04
25457887,2018-12-16
25457887,2019-01-16
25457887,2019-01-18
25457887,2019-01-30
25457887,2019-02-13
25457887,2019-04-07
25457887,2019-04-21
25457887,2019-04-24
25457887,2019-04-30
25457887,2019-05-07
25457887,2019-05-26
25457887,2019-06-06
25457887,2019-07-07
25457887,2019-08-01
25457887,2019-08-28
25457887,2019-12-10
25457887,2020-01-02
25457887,2020-01-10
25457887,2020-02-12
25457887,2020-03-07
25457887,2020-03-08
25457887,2020-09-28
25457887,2021-03-19
25457887,2021-05-02
25457887,2021-05-13
25457887,2021-05-28
25457887,2021-11-20
25457887,2021-12-15
25457887,2021-12-19
25457887,2021-12-29
25457887,2022-01-04
25457887,2022-01-12
25457887,2022-02-20
25457887,2022-03-01
25669962,2018-08-12
25669962,2018-10-26
25669962,2019-12-02
25669962,2020-01-03
25669962,2021-05-30
25669962,2021-07-09
25669962,2021-10-08
25669962,2022-01-08
25674495,2018-06-26
25674495,2018-06-27
25674495,2018-07-07
25674495,2018-11-29
25674495,2018-12-22
25674495,2019-01-03
25674495,2019-01-05
25674495,2019-02-03
25674495,2019-02-20
25674495,2019-03-02
25674495,2019-03-19
25674495,2019-03-25
25674495,2019-04-05
25674495,2019-04-24
25674495,2019-07-05
25674495,2019-08-10
25674495,2019-08-15
25674495,2019-09-09
25674495,2019-12-01
25674495,2020-02-03
25674495,2020-02-12
25674495,2020-02-23
25674495,2021-06-13
25674495,2022-01-01
25674495,2022-01-06
25674495,2022-02-22
25674495,2022-03-27
25730123,2018-08-11
25730123,2018-12-19
25730123,2019-01-16
25730123,2019-03-20
25730123,2019-05-08
25730123,2019-07-27
25730123,2019-09-21
25730123,2020-01-25
25730123,2020-03-01
25730123,2020-03-19
25730123,2021-05-22
25730123,2022-01-01
25730123,2022-03-01
25783852,2018-08-18
25783852,2018-10-13
25783852,2018-11-04
25783852,2019-01-04
25783852,2019-03-06
25783852,2019-03-11
25783852,2019-04-28
25783852,2019-06-24
25783852,2019-08-10
25783852,2019-08-16
25783852,2019-09-10
25783852,2019-10-25
25783852,2020-01-24
25783852,2020-02-01
25783852,2022-03-05
25805456,2019-03-09
25805456,2019-08-03
25840079,2018-12-02
25840079,2018-12-27
25840079,2018-12-30
25840079,2019-02-03
25840079,2019-03-29
25840079,2019-05-21
25840079,2020-02-28
25840079,2020-03-06
25840079,2021-01-03
25840079,2021-01-16
25840079,2021-01-31
25840079,2021-02-11
25840079,2021-03-02
25840079,2021-04-10
25840079,2021-05-02
25840079,2021-05-22
25840079,2021-08-05
25840079,2021-10-10
25840079,2021-11-07
25840079,2021-12-27
25840079,2022-03-19
25891085,2018-06-28
25891085,2019-01-01
25891085,2019-01-08
25891085,2019-01-12
25891085,2019-01-28
25891085,2019-02-14
25891085,2019-02-21
25891085,2019-02-23
25891085,2019-04-03
25891085,2019-04-06
25891085,2019-04-18
25891085,2019-05-25
25891085,2019-06-02
25891085,2019-07-25
25891085,2020-02-07
25891085,2021-06-05
25891085,2022-02-23
25891085,2022-03-15
25954400,2019-04-24
25954400,2019-12-30
25983074,2019-02-26
25996935,2018-07-30
25996935,2018-12-27
25996935,2018-12-31
25996935,2019-01-04
25996935,2019-01-12
25996935,2019-01-14
25996935,2019-01-21
25996935,2019-02-04
25996935,2019-02-11
25996935,2019-02-16
25996935,2019-02-21
25996935,2019-02-25
25996935,2019-03-31
25996935,2019-04-10
25996935,2019-04-15
25996935,2019-05-02
25996935,2019-06-30
25996935,2019-07-19
25996935,2019-07-30
25996935,2019-09-25
25996935,2019-11-10
25996935,2019-11-29
25996935,2020-01-11
25996935,2020-01-18
25996935,2020-01-22
25996935,2020-01-26
25996935,2021-05-18
25996935,2021-05-28
25996935,2021-06-09
25996935,2021-10-16
25996935,2021-12-29
25996935,2022-02-15
25996935,2022-02-20
26030894,2019-02-19
26034383,2018-12-28
26034383,2019-03-01
26034383,2020-03-08
26034383,2021-04-10
26064941,2018-06-29
26064941,2019-06-15
26064941,2019-07-21
26064941,2019-07-26
26064941,2019-11-17
26064941,2019-12-26
26064941,2020-01-25
26064941,2020-02-17
26064941,2022-01-02
26064941,2022-02-25
26082129,2018-10-03
26082129,2019-01-04
26082129,2019-02-10
26082129,2019-03-11
26082129,2020-11-16
26082129,2021-03-01
26082129,2021-05-23
26082129,2021-06-06
26082129,2021-06-25
26082129,2021-07-19
26082129,2021-07-27
26082129,2021-09-06
26082129,2021-10-04
26082129,2021-12-17
26082129,2022-02-22
26096817,2018-06-25
26096817,2018-07-04
26096817,2018-07-21
26096817,2018-08-14
26096817,2018-09-19
26096817,2018-09-22
26096817,2018-09-25
26096817,2018-10-20
26096817,2018-10-30
26096817,2018-11-03
26096817,2018-11-06
26096817,2018-11-11
26096817,2018-12-05
26096817,2018-12-25
26096817,2019-03-08
26096817,2019-03-23
26096817,2019-04-28
26096817,2019-07-10
26096817,2019-07-18
26096817,2019-07-22
26096817,2019-08-10
26096817,2019-08-12
26096817,2019-08-15
26096817,2019-08-19
26096817,2020-01-02
26096817,2020-02-29
26096817,2021-03-28
26127718,2018-07-10
26127718,2018-07-19
26127718,2018-07-25
26127718,2018-08-06
26127718,2018-08-12
26127718,2018-08-16
26127718,2018-08-23
26127718,2018-09-07
26127718,2018-09-14
26127718,2018-09-27
26127718,2018-10-04
26127718,2018-10-26
26127718,2018-11-02
26127718,2018-11-13
26127718,2018-11-18
26127718,2018-11-22
26127718,2018-12-03
26127718,2018-12-08
26127718,2018-12-18
26127718,2019-01-03
26127718,2019-01-05
26127718,2019-01-08
26127718,2019-01-11
26127718,2019-01-17
26127718,2019-01-21
26127718,2019-01-24
26127718,2019-01-27
26127718,2019-01-29
26127718,2019-02-01
26127718,2019-02-03
26127718,2019-02-05
26127718,2019-02-10
26127718,2019-02-20
26127718,2019-03-02
26127718,2019-03-05
26127718,2019-03-07
26127718,2019-03-09
26127718,2019-03-12
26127718,2019-03-19
26127718,2019-03-30
26127718,2019-04-06
26127718,2019-04-08
26127718,2019-04-12
26127718,2019-04-15
26127718,2019-04-26
26127718,2019-04-30
26127718,2019-05-20
26127718,2019-05-29
26127718,2019-06-18
26127718,2019-06-23
26127718,2019-06-27
26127718,2019-06-30
26127718,2019-07-10
26127718,2019-07-14
26127718,2019-07-21
26127718,2019-07-26
26127718,2019-08-02
26127718,2019-08-18
26127718,2019-09-01
26127718,2019-09-16
26127718,2019-09-23
26127718,2019-11-04
26127718,2019-11-08
26127718,2019-11-15
26127718,2019-12-07
26127718,2019-12-16
26127718,2019-12-18
26127718,2019-12-22
26127718,2019-12-24
26127718,2019-12-28
26127718,2020-01-02
26127718,2020-01-06
26127718,2020-01-11
26127718,2020-01-13
26127718,2020-02-21
